date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:53	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:52%20GMT	https://twitter-trends.iamrohit.in/united-states/baltimore	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/baltimore.html	(from https://twitter-trends.iamrohit.in/)
11:58:55	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:54%20GMT	https://twitter-trends.iamrohit.in/united-states/baton-rouge	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/baton-rouge.html	(from https://twitter-trends.iamrohit.in/)
11:58:55	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:54%20GMT	https://twitter-trends.iamrohit.in/united-states/boston	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/boston.html	(from https://twitter-trends.iamrohit.in/)
11:58:56	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:54%20GMT	https://twitter-trends.iamrohit.in/united-states/birmingham	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/birmingham.html	(from https://twitter-trends.iamrohit.in/)
11:58:56	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:54%20GMT	https://twitter-trends.iamrohit.in/united-states/charlotte	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/charlotte.html	(from https://twitter-trends.iamrohit.in/)
11:58:57	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:56%20GMT	https://twitter-trends.iamrohit.in/united-states/chicago	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/chicago.html	(from https://twitter-trends.iamrohit.in/)
11:58:58	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:57%20GMT	https://twitter-trends.iamrohit.in/united-states/colorado-springs	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/colorado-springs.html	(from https://twitter-trends.iamrohit.in/)
11:58:59	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:58%20GMT	https://twitter-trends.iamrohit.in/united-states/cleveland	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/cleveland.html	(from https://twitter-trends.iamrohit.in/)
11:58:59	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:58%20GMT	https://twitter-trends.iamrohit.in/united-states/cincinnati	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/cincinnati.html	(from https://twitter-trends.iamrohit.in/)
11:59:00	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:59%20GMT	https://twitter-trends.iamrohit.in/united-states/columbus	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/columbus.html	(from https://twitter-trends.iamrohit.in/)
11:59:00	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:28:59%20GMT	https://twitter-trends.iamrohit.in/united-states/dallas-ft.-worth	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/dallas-ft.html	(from https://twitter-trends.iamrohit.in/)
11:59:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:00%20GMT	https://twitter-trends.iamrohit.in/united-states/detroit	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/detroit.html	(from https://twitter-trends.iamrohit.in/)
11:59:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:00%20GMT	https://twitter-trends.iamrohit.in/united-states/denver	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/denver.html	(from https://twitter-trends.iamrohit.in/)
11:59:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:00%20GMT	https://twitter-trends.iamrohit.in/united-states/el-paso	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/el-paso.html	(from https://twitter-trends.iamrohit.in/)
11:59:01	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:01%20GMT	https://twitter-trends.iamrohit.in/united-states/fresno	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/fresno.html	(from https://twitter-trends.iamrohit.in/)
11:59:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:02%20GMT	https://twitter-trends.iamrohit.in/united-states/greensboro	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/greensboro.html	(from https://twitter-trends.iamrohit.in/)
11:59:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:02%20GMT	https://twitter-trends.iamrohit.in/united-states/honolulu	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/honolulu.html	(from https://twitter-trends.iamrohit.in/)
11:59:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:02%20GMT	https://twitter-trends.iamrohit.in/united-states/harrisburg	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/harrisburg.html	(from https://twitter-trends.iamrohit.in/)
11:59:03	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:02%20GMT	https://twitter-trends.iamrohit.in/united-states/houston	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/houston.html	(from https://twitter-trends.iamrohit.in/)
11:59:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:04%20GMT	https://twitter-trends.iamrohit.in/united-states/indianapolis	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/indianapolis.html	(from https://twitter-trends.iamrohit.in/)
11:59:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:04%20GMT	https://twitter-trends.iamrohit.in/united-states/jackson	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/jackson.html	(from https://twitter-trends.iamrohit.in/)
11:59:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:05%20GMT	https://twitter-trends.iamrohit.in/united-states/kansas-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/kansas-city.html	(from https://twitter-trends.iamrohit.in/)
11:59:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:05%20GMT	https://twitter-trends.iamrohit.in/united-states/jacksonville	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/jacksonville.html	(from https://twitter-trends.iamrohit.in/)
11:59:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:07%20GMT	https://twitter-trends.iamrohit.in/united-states/long-beach	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/long-beach.html	(from https://twitter-trends.iamrohit.in/)
11:59:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:06%20GMT	https://twitter-trends.iamrohit.in/united-states/las-vegas	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/las-vegas.html	(from https://twitter-trends.iamrohit.in/)
11:59:08	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:07%20GMT	https://twitter-trends.iamrohit.in/united-states/los-angeles	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/los-angeles.html	(from https://twitter-trends.iamrohit.in/)
11:59:08	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:07%20GMT	https://twitter-trends.iamrohit.in/united-states/louisville	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/louisville.html	(from https://twitter-trends.iamrohit.in/)
11:59:10	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:08%20GMT	https://twitter-trends.iamrohit.in/united-states/mesa	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/mesa.html	(from https://twitter-trends.iamrohit.in/)
11:59:10	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:09%20GMT	https://twitter-trends.iamrohit.in/united-states/memphis	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/memphis.html	(from https://twitter-trends.iamrohit.in/)
11:59:10	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:09%20GMT	https://twitter-trends.iamrohit.in/united-states/miami	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/miami.html	(from https://twitter-trends.iamrohit.in/)
11:59:10	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2016%20Oct%202021%2006:29:09%20GMT	https://twitter-trends.iamrohit.in/united-states/milwaukee	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/milwaukee.html	(from https://twitter-trends.iamrohit.in/)
11:59:12	148390/148390	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:11%20GMT	https://twitter-trends.iamrohit.in/united-states/minneapolis	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/minneapolis.html	(from https://twitter-trends.iamrohit.in/)
11:59:13	148023/148023	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:11%20GMT	https://twitter-trends.iamrohit.in/united-states/new-orleans	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/new-orleans.html	(from https://twitter-trends.iamrohit.in/)
11:59:13	148548/148548	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:11%20GMT	https://twitter-trends.iamrohit.in/united-states/new-haven	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/new-haven.html	(from https://twitter-trends.iamrohit.in/)
11:59:14	148513/148513	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:11%20GMT	https://twitter-trends.iamrohit.in/united-states/nashville	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/nashville.html	(from https://twitter-trends.iamrohit.in/)
11:59:16	148499/148499	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:14%20GMT	https://twitter-trends.iamrohit.in/united-states/new-york	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/new-york.html	(from https://twitter-trends.iamrohit.in/)
11:59:16	147959/147959	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:14%20GMT	https://twitter-trends.iamrohit.in/united-states/norfolk	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/norfolk.html	(from https://twitter-trends.iamrohit.in/)
11:59:17	148577/148577	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:14%20GMT	https://twitter-trends.iamrohit.in/united-states/oklahoma-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/oklahoma-city.html	(from https://twitter-trends.iamrohit.in/)
11:59:17	148449/148449	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:15%20GMT	https://twitter-trends.iamrohit.in/united-states/omaha	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/omaha.html	(from https://twitter-trends.iamrohit.in/)
11:59:19	147960/147960	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:17%20GMT	https://twitter-trends.iamrohit.in/united-states/orlando	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/orlando.html	(from https://twitter-trends.iamrohit.in/)
11:59:19	0/-1	---M--	500	error ('')			https://twitter-trends.iamrohit.in/united-states/providence	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/providence.html	(from https://twitter-trends.iamrohit.in/)
11:59:19	148533/148533	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:17%20GMT	https://twitter-trends.iamrohit.in/united-states/philadelphia	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/philadelphia.html	(from https://twitter-trends.iamrohit.in/)
11:59:20	148482/148482	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:18%20GMT	https://twitter-trends.iamrohit.in/united-states/phoenix	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/phoenix.html	(from https://twitter-trends.iamrohit.in/)
11:59:21	148501/148501	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:18%20GMT	https://twitter-trends.iamrohit.in/united-states/pittsburgh	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/pittsburgh.html	(from https://twitter-trends.iamrohit.in/)
11:59:23	147535/147535	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:20%20GMT	https://twitter-trends.iamrohit.in/united-states/raleigh	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/raleigh.html	(from https://twitter-trends.iamrohit.in/)
11:59:23	148532/148532	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:21%20GMT	https://twitter-trends.iamrohit.in/united-states/sacramento	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/sacramento.html	(from https://twitter-trends.iamrohit.in/)
11:59:23	147976/147976	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:21%20GMT	https://twitter-trends.iamrohit.in/united-states/richmond	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/richmond.html	(from https://twitter-trends.iamrohit.in/)
11:59:24	147991/147991	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:22%20GMT	https://twitter-trends.iamrohit.in/united-states/st.-louis	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/st.html	(from https://twitter-trends.iamrohit.in/)
11:59:26	148593/148593	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:24%20GMT	https://twitter-trends.iamrohit.in/united-states/salt-lake-city	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/salt-lake-city.html	(from https://twitter-trends.iamrohit.in/)
11:59:27	148117/148117	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:24%20GMT	https://twitter-trends.iamrohit.in/united-states/san-antonio	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/san-antonio.html	(from https://twitter-trends.iamrohit.in/)
11:59:27	148008/148008	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:25%20GMT	https://twitter-trends.iamrohit.in/united-states/san-diego	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/san-diego.html	(from https://twitter-trends.iamrohit.in/)
11:59:28	148493/148493	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:25%20GMT	https://twitter-trends.iamrohit.in/united-states/san-francisco	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/san-francisco.html	(from https://twitter-trends.iamrohit.in/)
11:59:30	148380/148380	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:28%20GMT	https://twitter-trends.iamrohit.in/united-states/seattle	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/seattle.html	(from https://twitter-trends.iamrohit.in/)
11:59:30	147540/147540	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:27%20GMT	https://twitter-trends.iamrohit.in/united-states/san-jose	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/san-jose.html	(from https://twitter-trends.iamrohit.in/)
11:59:30	148029/148029	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:28%20GMT	https://twitter-trends.iamrohit.in/united-states/tallahassee	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/tallahassee.html	(from https://twitter-trends.iamrohit.in/)
11:59:33	148450/148450	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:29%20GMT	https://twitter-trends.iamrohit.in/united-states/tampa	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/tampa.html	(from https://twitter-trends.iamrohit.in/)
11:59:33	147950/147950	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:31%20GMT	https://twitter-trends.iamrohit.in/united-states/tucson	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/tucson.html	(from https://twitter-trends.iamrohit.in/)
11:59:34	148071/148071	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:31%20GMT	https://twitter-trends.iamrohit.in/united-states/virginia-beach	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/virginia-beach.html	(from https://twitter-trends.iamrohit.in/)
11:59:34	148529/148529	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:31%20GMT	https://twitter-trends.iamrohit.in/united-states/washington	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/united-states/washington.html	(from https://twitter-trends.iamrohit.in/)
11:59:36	149456/149456	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:34%20GMT	https://twitter-trends.iamrohit.in/venezuela/caracas	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/caracas.html	(from https://twitter-trends.iamrohit.in/)
11:59:37	149488/149488	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:34%20GMT	https://twitter-trends.iamrohit.in/venezuela/maracaibo	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/maracaibo.html	(from https://twitter-trends.iamrohit.in/)
11:59:37	149456/149456	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:35%20GMT	https://twitter-trends.iamrohit.in/venezuela/maracay	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/maracay.html	(from https://twitter-trends.iamrohit.in/)
11:59:38	149473/149473	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:35%20GMT	https://twitter-trends.iamrohit.in/venezuela/valencia	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/valencia.html	(from https://twitter-trends.iamrohit.in/)
11:59:40	149035/149035	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:38%20GMT	https://twitter-trends.iamrohit.in/venezuela/ciudad-guayana	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/ciudad-guayana.html	(from https://twitter-trends.iamrohit.in/)
11:59:40	148956/148956	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:37%20GMT	https://twitter-trends.iamrohit.in/venezuela/barcelona	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/barcelona.html	(from https://twitter-trends.iamrohit.in/)
11:59:40	149457/149457	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:38%20GMT	https://twitter-trends.iamrohit.in/venezuela/turmero	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/turmero.html	(from https://twitter-trends.iamrohit.in/)
11:59:42	149542/149542	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:39%20GMT	https://twitter-trends.iamrohit.in/venezuela/barquisimeto	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/barquisimeto.html	(from https://twitter-trends.iamrohit.in/)
11:59:43	149521/149521	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Oct%202021%2006:29:41%20GMT	https://twitter-trends.iamrohit.in/venezuela/matur%c3%83%c2%adn	C:/My%20Web%20Sites/trends/twitter-trends.iamrohit.in/venezuela/matur%c3%83%c2%adn.html	(from https://twitter-trends.iamrohit.in/)
